Datenreihe;Verbrauch (Strom) - E001001_0_000000000000000;Verbrauch (Strom) - E001002_0_000000000000000
14.02.2019 00:00;2,116;3,276
14.02.2019 01:00;1,761;2,888
14.02.2019 02:00;1,621;2,539
14.02.2019 03:00;1,599;2,364
14.02.2019 04:00;1,588;2,6
14.02.2019 05:00;1,614;2,901
14.02.2019 06:00;1,578;3,164
14.02.2019 07:00;2,091;4,375
14.02.2019 08:00;3,514;3,064
14.02.2019 09:00;8,246;4,201
14.02.2019 10:00;14,997;3,089
14.02.2019 11:00;15,157;10,701
14.02.2019 12:00;17,76;11,426
14.02.2019 13:00;16,737;12,188
14.02.2019 14:00;17,891;6,839
14.02.2019 15:00;18,886;5,439
14.02.2019 16:00;20,417;4,576
14.02.2019 17:00;19,472;4,025
14.02.2019 18:00;12,277;3,726
14.02.2019 19:00;4,983;3,926
14.02.2019 20:00;4,168;4,926
14.02.2019 21:00;5,046;6,538
14.02.2019 22:00;3,673;5,327
14.02.2019 23:00;2,898;3,976
15.02.2019 00:00;2,328;3,701
15.02.2019 01:00;1,928;3,126
15.02.2019 02:00;1,824;3,001
15.02.2019 03:00;1,714;2,789
15.02.2019 04:00;1,811;2,776
15.02.2019 05:00;1,744;2,776
15.02.2019 06:00;1,753;3,226
15.02.2019 07:00;2,448;4,638
15.02.2019 08:00;3,429;3,9
15.02.2019 09:00;3,615;5,188
15.02.2019 10:00;6,034;5,726
15.02.2019 11:00;8,032;5,938
15.02.2019 12:00;10,721;6,1
15.02.2019 13:00;9,869;14,139
15.02.2019 14:00;9,748;16,675
15.02.2019 15:00;12,328;10,776
15.02.2019 16:00;13,267;5,064
15.02.2019 17:00;11,896;5,651
15.02.2019 18:00;8,843;6,613
15.02.2019 19:00;5,525;3,326
15.02.2019 20:00;4,101;5,476
15.02.2019 21:00;3,289;4,95
15.02.2019 22:00;2,828;3,238
15.02.2019 23:00;2,644;3,451
16.02.2019 00:00;2,361;2,963
16.02.2019 01:00;2,106;2,775
16.02.2019 02:00;1,754;2,575
16.02.2019 03:00;1,739;2,539
16.02.2019 04:00;1,794;2,464
16.02.2019 05:00;1,756;2,901
16.02.2019 06:00;1,806;2,988
16.02.2019 07:00;1,776;4,327
16.02.2019 08:00;1,786;2,826
16.02.2019 09:00;13,893;4,039
16.02.2019 10:00;9,179;4,476
16.02.2019 11:00;14,943;12,238
16.02.2019 12:00;11,356;11,276
16.02.2019 13:00;10,972;5,076
16.02.2019 14:00;21,216;3,488
16.02.2019 15:00;11,852;4,076
16.02.2019 16:00;12,644;5,751
16.02.2019 17:00;8,836;16,351
16.02.2019 18:00;6,182;16,089
16.02.2019 19:00;3,023;7,076
16.02.2019 20:00;3,956;6,113
16.02.2019 21:00;4,365;5,151
16.02.2019 22:00;3,436;4,226
16.02.2019 23:00;3,316;4,613
17.02.2019 00:00;1,944;3,038
17.02.2019 01:00;1,514;2,764
17.02.2019 02:00;1,503;2,289
17.02.2019 03:00;1,563;2,089
17.02.2019 04:00;1,448;2,026
17.02.2019 05:00;1,408;1,888
17.02.2019 06:00;1,349;2,814
17.02.2019 07:00;1,891;4,052
17.02.2019 08:00;1,931;2,527
17.02.2019 09:00;3,126;2,963
17.02.2019 10:00;3,827;2,35
17.02.2019 11:00;5,917;3,151
17.02.2019 12:00;9,579;3,851
17.02.2019 13:00;8,838;3,789
17.02.2019 14:00;8,505;3,639
17.02.2019 15:00;9,876;4,864
17.02.2019 16:00;9,795;3,876
17.02.2019 17:00;7,603;3,388
17.02.2019 18:00;6,733;4,325
17.02.2019 19:00;3,171;3,614
17.02.2019 20:00;3,569;6,489
17.02.2019 21:00;3,796;8,502
17.02.2019 22:00;3,664;4,614
17.02.2019 23:00;2,698;4,576
18.02.2019 00:00;2,003;2,851
18.02.2019 01:00;1,546;2,864
18.02.2019 02:00;1,481;2,025
18.02.2019 03:00;1,456;2,126
18.02.2019 04:00;1,568;2,001
18.02.2019 05:00;1,563;2,214
18.02.2019 06:00;1,406;2,501
18.02.2019 07:00;2,011;3,538
18.02.2019 08:00;3,327;3,113
18.02.2019 09:00;4,694;15,138
18.02.2019 10:00;6,607;7,889
18.02.2019 11:00;9,212;8,151
18.02.2019 12:00;12,06;10,863
18.02.2019 13:00;9,851;12,988
18.02.2019 14:00;8,728;8,289
18.02.2019 15:00;11,274;5,501
18.02.2019 16:00;11,828;10,525
18.02.2019 17:00;12,487;17,239
18.02.2019 18:00;8,065;16,039
18.02.2019 19:00;3,662;5,001
18.02.2019 20:00;4,141;3,513
18.02.2019 21:00;4,882;4,85
18.02.2019 22:00;3,721;3,163
18.02.2019 23:00;2,683;4,051
19.02.2019 00:00;2,113;3,352
19.02.2019 01:00;1,481;2,351
19.02.2019 02:00;1,449;2,226
19.02.2019 03:00;1,424;2,139
19.02.2019 04:00;1,429;2,239
19.02.2019 05:00;1,481;2,177
19.02.2019 06:00;1,451;2,663
19.02.2019 07:00;2,076;4,175
19.02.2019 08:00;4,951;2,701
19.02.2019 09:00;3,706;4,401
19.02.2019 10:00;3,304;9,701
19.02.2019 11:00;4,548;21,239
19.02.2019 12:00;8,492;17,426
19.02.2019 13:00;9,889;13,289
19.02.2019 14:00;6,876;12,176
19.02.2019 15:00;5,649;7,401
19.02.2019 16:00;5,985;6,176
19.02.2019 17:00;5,461;5,551
19.02.2019 18:00;11,676;5,551
19.02.2019 19:00;9,427;4,614
19.02.2019 20:00;4,826;4,913
19.02.2019 21:00;4,871;6,939
19.02.2019 22:00;3,299;4,501
19.02.2019 23:00;2,806;4,888
20.02.2019 00:00;2,491;3,863
20.02.2019 01:00;1,72;3,689
20.02.2019 02:00;1,466;3,751
20.02.2019 03:00;1,377;3,801
20.02.2019 04:00;1,448;3,938
20.02.2019 05:00;1,423;3,789
20.02.2019 06:00;1,421;4,352
20.02.2019 07:00;2,136;5,675
20.02.2019 08:00;3,138;4,075
20.02.2019 09:00;7,426;6,001
20.02.2019 10:00;6,119;5,238
20.02.2019 11:00;6,549;6,164
20.02.2019 12:00;7,862;6,414
20.02.2019 13:00;9,971;7,563
20.02.2019 14:00;9,208;4,35
20.02.2019 15:00;8,183;4,526
20.02.2019 16:00;8,637;5,65
20.02.2019 17:00;6,482;5,751
20.02.2019 18:00;7,297;4,751
20.02.2019 19:00;7,332;4,276
20.02.2019 20:00;11,859;4,551
20.02.2019 21:00;4,813;6,726
20.02.2019 22:00;4,646;3,839
20.02.2019 23:00;2,742;3,063
21.02.2019 00:00;2,663;2,452
21.02.2019 01:00;1,863;2,476
21.02.2019 02:00;2,016;2,338
21.02.2019 03:00;1,811;2,126
21.02.2019 04:00;1,756;2,277
21.02.2019 05:00;1,829;2,639
21.02.2019 06:00;1,771;2,926
21.02.2019 07:00;2,076;4,338
21.02.2019 08:00;8,703;3,126
21.02.2019 09:00;6,879;8,001
21.02.2019 10:00;9,265;16,926
21.02.2019 11:00;6,449;20,476
21.02.2019 12:00;5,392;11,638
21.02.2019 13:00;6,032;10,225
21.02.2019 14:00;3,131;12,101
21.02.2019 15:00;7,934;13,589
21.02.2019 16:00;4,462;6,426
21.02.2019 17:00;5,748;5,451
21.02.2019 18:00;4,711;5,188
21.02.2019 19:00;5,892;4,888
21.02.2019 20:00;7,569;4,826
21.02.2019 21:00;4,741;6,189
21.02.2019 22:00;4,141;5,089
21.02.2019 23:00;3,461;4,601
22.02.2019 00:00;2,686;4,539
22.02.2019 01:00;2,459;3,263
22.02.2019 02:00;2,183;2,964
22.02.2019 03:00;1,914;2,976
22.02.2019 04:00;1,889;2,926
22.02.2019 05:00;1,851;2,963
22.02.2019 06:00;1,876;3,563
22.02.2019 07:00;3,163;4,551
22.02.2019 08:00;6,191;3,651
22.02.2019 09:00;5,712;4,989
22.02.2019 10:00;4,754;9,063
22.02.2019 11:00;7,859;21,05
22.02.2019 12:00;5,673;19,726
22.02.2019 13:00;4,11;7,489
22.02.2019 14:00;5,703;5,676
22.02.2019 15:00;4,877;5,751
22.02.2019 16:00;3,615;6,101
22.02.2019 17:00;7,044;7,351
22.02.2019 18:00;5,512;11,751
22.02.2019 19:00;5,257;11,776
22.02.2019 20:00;6,62;6,777
22.02.2019 21:00;7,411;5,663
22.02.2019 22:00;5,944;4,588
22.02.2019 23:00;5,779;3,188
23.02.2019 00:00;8,547;2,601
23.02.2019 01:00;3,561;2,65
23.02.2019 02:00;1,819;2,226
23.02.2019 03:00;1,732;2,289
23.02.2019 04:00;1,626;2,226
23.02.2019 05:00;1,462;2,488
23.02.2019 06:00;1,453;2,664
23.02.2019 07:00;1,973;3,714
23.02.2019 08:00;3,321;3,064
23.02.2019 09:00;3,397;4,538
23.02.2019 10:00;4,812;3,65
23.02.2019 11:00;11,805;20,864
23.02.2019 12:00;11,429;19,889
23.02.2019 13:00;17,085;9,114
23.02.2019 14:00;20,31;4,614
23.02.2019 15:00;23,65;7,376
23.02.2019 16:00;10,28;5,475
23.02.2019 17:00;8,29;7,238
23.02.2019 18:00;7,341;18,376
23.02.2019 19:00;3,404;11,038
23.02.2019 20:00;3,314;4,926
23.02.2019 21:00;3,101;6,326
23.02.2019 22:00;2,758;5,602
23.02.2019 23:00;2,395;4,488
24.02.2019 00:00;2,082;3,875
24.02.2019 01:00;1,654;3,763
24.02.2019 02:00;1,387;3,639
24.02.2019 03:00;1,479;3,588
24.02.2019 04:00;1,551;3,564
24.02.2019 05:00;1,504;3,55
24.02.2019 06:00;1,514;4,014
24.02.2019 07:00;1,883;5,351
24.02.2019 08:00;2,762;3,676
24.02.2019 09:00;3,049;4,377
24.02.2019 10:00;6,953;4,926
24.02.2019 11:00;7,995;6,013
24.02.2019 12:00;10,048;7,301
24.02.2019 13:00;9,648;6,351
24.02.2019 14:00;8,217;4,776
24.02.2019 15:00;9,767;4,888
24.02.2019 16:00;10,158;5,263
24.02.2019 17:00;9,41;4,663
24.02.2019 18:00;7,803;7,664
24.02.2019 19:00;3,735;10,55
24.02.2019 20:00;4,032;9,701
24.02.2019 21:00;5,174;7,676
24.02.2019 22:00;3,708;4,564
24.02.2019 23:00;2,066;3,801
25.02.2019 00:00;1,861;3,163
25.02.2019 01:00;1,661;2,276
25.02.2019 02:00;1,387;2,114
25.02.2019 03:00;1,499;2,026
25.02.2019 04:00;1,356;2,138
25.02.2019 05:00;1,406;2,314
25.02.2019 06:00;1,396;2,764
25.02.2019 07:00;1,688;3,776
25.02.2019 08:00;5,236;2,863
25.02.2019 09:00;3,687;4,776
25.02.2019 10:00;11,069;5,239
25.02.2019 11:00;14,521;6,476
25.02.2019 12:00;11,866;6,625
25.02.2019 13:00;9,711;5,926
25.02.2019 14:00;8,645;5,126
25.02.2019 15:00;10,35;6,55
25.02.2019 16:00;10,068;5,676
25.02.2019 17:00;8,91;5,076
25.02.2019 18:00;7,34;4,901
25.02.2019 19:00;4,774;4,5
25.02.2019 20:00;5,392;5,451
25.02.2019 21:00;5,029;7,114
25.02.2019 22:00;5,133;4,088
25.02.2019 23:00;2,688;3,613
26.02.2019 00:00;2,088;3,726
26.02.2019 01:00;1,457;2,489
26.02.2019 02:00;1,311;2,238
26.02.2019 03:00;1,296;2,251
26.02.2019 04:00;1,359;2,113
26.02.2019 05:00;1,261;1,976
26.02.2019 06:00;1,388;2,601
26.02.2019 07:00;1,984;3,751
26.02.2019 08:00;4,66;2,989
26.02.2019 09:00;8,771;4,639
26.02.2019 10:00;10,41;3,951
26.02.2019 11:00;7,903;18,626
26.02.2019 12:00;9,876;20,363
26.02.2019 13:00;9,821;9,764
26.02.2019 14:00;8,335;4,501
26.02.2019 15:00;9,631;6,476
26.02.2019 16:00;10,73;5,551
26.02.2019 17:00;9,341;6,039
26.02.2019 18:00;7,951;4,826
26.02.2019 19:00;4,47;5,239
26.02.2019 20:00;5,426;10,677
26.02.2019 21:00;4,811;11,226
26.02.2019 22:00;5,306;3,288
26.02.2019 23:00;3,024;2,689
27.02.2019 00:00;2,026;2,451
27.02.2019 01:00;1,479;2,239
27.02.2019 02:00;1,406;2,189
27.02.2019 03:00;1,471;2,139
27.02.2019 04:00;1,521;2,039
27.02.2019 05:00;1,544;2,151
27.02.2019 06:00;1,461;2,538
27.02.2019 07:00;2,151;3,739
27.02.2019 08:00;6,679;2,951
27.02.2019 09:00;4,444;3,963
27.02.2019 10:00;6,26;4,652
27.02.2019 11:00;8,516;3,964
27.02.2019 12:00;10,779;4,651
27.02.2019 13:00;8,839;19,576
27.02.2019 14:00;8,49;16,414
27.02.2019 15:00;10,134;6,55
27.02.2019 16:00;10,609;5,276
27.02.2019 17:00;8,506;6,038
27.02.2019 18:00;7,888;5,089
27.02.2019 19:00;3,676;3,276
27.02.2019 20:00;7,161;3,427
27.02.2019 21:00;6,644;4,125
27.02.2019 22:00;4,962;2,589
27.02.2019 23:00;3,861;2,488
28.02.2019 00:00;2,526;1,764
28.02.2019 01:00;1,765;1,914
28.02.2019 02:00;1,39;1,538
28.02.2019 03:00;1,413;1,426
28.02.2019 04:00;1,361;1,401
28.02.2019 05:00;1,461;1,713
28.02.2019 06:00;1,389;1,476
28.02.2019 07:00;1,988;2,251
28.02.2019 08:00;3,678;4,501
28.02.2019 09:00;4,127;5,677
28.02.2019 10:00;13,602;4,526
28.02.2019 11:00;19,152;4,901
28.02.2019 12:00;22,187;6,213
28.02.2019 13:00;22,876;6,601
28.02.2019 14:00;19,861;4,876
28.02.2019 15:00;13,375;5,901
28.02.2019 16:00;24,807;5,688
28.02.2019 17:00;30,608;9,476
28.02.2019 18:00;23,591;10,964
28.02.2019 19:00;21,166;11,1
28.02.2019 20:00;21,458;4,163
28.02.2019 21:00;8,764;4,976
28.02.2019 22:00;6,036;3,976
28.02.2019 23:00;4,036;3,988
01.03.2019 00:00;2,378;3,289
01.03.2019 01:00;1,705;3,1
01.03.2019 02:00;1,515;2,739
01.03.2019 03:00;1,476;2,639
01.03.2019 04:00;1,533;2,713
01.03.2019 05:00;1,518;2,626
01.03.2019 06:00;1,631;3,176
01.03.2019 07:00;2,388;3,676
01.03.2019 08:00;3,513;3,426
01.03.2019 09:00;3,304;5,401
01.03.2019 10:00;4,622;5,501
01.03.2019 11:00;5,759;21,651
01.03.2019 12:00;5,596;20,988
01.03.2019 13:00;2,791;8,938
01.03.2019 14:00;3,284;5,738
01.03.2019 15:00;15,295;6,101
01.03.2019 16:00;18,489;6,663
01.03.2019 17:00;14,932;5,676
01.03.2019 18:00;3,975;4,926
01.03.2019 19:00;3,757;7,301
01.03.2019 20:00;5,636;5,638
01.03.2019 21:00;4,751;4,701
01.03.2019 22:00;3,606;3,039
01.03.2019 23:00;2,987;3,476
02.03.2019 00:00;2,316;3,001
02.03.2019 01:00;1,734;2,714
02.03.2019 02:00;1,493;2,338
02.03.2019 03:00;1,561;2,052
02.03.2019 04:00;1,538;2,31
02.03.2019 05:00;1,518;2,844
02.03.2019 06:00;1,531;2,966
02.03.2019 07:00;2,013;4,079
02.03.2019 08:00;3,859;3,037
02.03.2019 09:00;4,587;4,322
02.03.2019 10:00;3,534;3,2
02.03.2019 11:00;5,45;9,507
02.03.2019 12:00;4,189;9,232
02.03.2019 13:00;4,161;4,728
02.03.2019 14:00;3,596;2,313
02.03.2019 15:00;6,496;3,076
02.03.2019 16:00;9,497;3,61
02.03.2019 17:00;5,391;8,872
02.03.2019 18:00;3,635;12,069
02.03.2019 19:00;3,757;6,583
02.03.2019 20:00;5,261;5,093
02.03.2019 21:00;4,705;5,976
02.03.2019 22:00;4,843;4,26
02.03.2019 23:00;3,124;4,032
03.03.2019 00:00;2,315;3,644
03.03.2019 01:00;1,972;3,137
03.03.2019 02:00;1,848;2,214
03.03.2019 03:00;1,676;2,151
03.03.2019 04:00;1,526;2,238
03.03.2019 05:00;1,556;2,288
03.03.2019 06:00;1,578;2,626
03.03.2019 07:00;2,019;3,251
03.03.2019 08:00;2,946;2,577
03.03.2019 09:00;2,606;4,438
03.03.2019 10:00;7,024;4,263
03.03.2019 11:00;4,269;5,076
03.03.2019 12:00;4,277;13,551
03.03.2019 13:00;2,599;17,339
03.03.2019 14:00;3,349;10,576
03.03.2019 15:00;2,457;4,576
03.03.2019 16:00;4,537;5,438
03.03.2019 17:00;4,54;5,363
03.03.2019 18:00;7,215;5,952
03.03.2019 19:00;4,022;3,113
03.03.2019 20:00;4,038;3,789
03.03.2019 21:00;3,756;5,438
03.03.2019 22:00;2,778;3,126
03.03.2019 23:00;2,944;3,875
04.03.2019 00:00;1,584;3,876
04.03.2019 01:00;1,596;2,551
04.03.2019 02:00;1,654;2,113
04.03.2019 03:00;1,613;2,063
04.03.2019 04:00;1,711;2,126
04.03.2019 05:00;1,595;2,401
04.03.2019 06:00;2,683;2,589
04.03.2019 07:00;4,586;3,414
04.03.2019 08:00;6,317;2,651
04.03.2019 09:00;6,836;4,088
04.03.2019 10:00;16,068;6,376
04.03.2019 11:00;20,132;8,925
04.03.2019 12:00;14,876;12,363
04.03.2019 13:00;3,632;11,863
04.03.2019 14:00;2,482;6,176
04.03.2019 15:00;4,897;6,263
04.03.2019 16:00;6,447;5,313
04.03.2019 17:00;4,668;15,826
04.03.2019 18:00;3,948;9,701
04.03.2019 19:00;2,807;7,201
04.03.2019 20:00;3,242;4,651
04.03.2019 21:00;5,069;4,763
04.03.2019 22:00;4,126;3,375
04.03.2019 23:00;3,406;3,851
05.03.2019 00:00;1,776;3,239
05.03.2019 01:00;1,461;2,388
05.03.2019 02:00;1,345;2,401
05.03.2019 03:00;1,361;2,201
05.03.2019 04:00;1,364;2,251
05.03.2019 05:00;1,351;2,226
05.03.2019 06:00;1,326;2,064
05.03.2019 07:00;1,796;2,713
05.03.2019 08:00;5,041;2,838
05.03.2019 09:00;3,803;4,201
05.03.2019 10:00;4,341;2,988
05.03.2019 11:00;3,881;1,964
05.03.2019 12:00;2,566;0,838
05.03.2019 13:00;3,764;0
05.03.2019 14:00;6,371;0
05.03.2019 15:00;7,259;0,013
05.03.2019 16:00;10,573;0
05.03.2019 17:00;8,611;0,013
05.03.2019 18:00;8,45;0,201
05.03.2019 19:00;12,662;1,838
05.03.2019 20:00;17,263;3,927
05.03.2019 21:00;18,819;4,476
05.03.2019 22:00;19,206;3,388
05.03.2019 23:00;18,619;4,288
06.03.2019 00:00;12,211;2,851
06.03.2019 01:00;1,451;2,438
06.03.2019 02:00;1,384;2,288
06.03.2019 03:00;1,349;2,301
06.03.2019 04:00;1,346;2,401
06.03.2019 05:00;1,406;2,363
06.03.2019 06:00;1,386;2,751
06.03.2019 07:00;1,948;3,414
06.03.2019 08:00;3,351;3,025
06.03.2019 09:00;4,274;2,438
06.03.2019 10:00;7,216;2,951
06.03.2019 11:00;19,094;7,026
06.03.2019 12:00;18,621;0,263
06.03.2019 13:00;10,505;0
06.03.2019 14:00;4,246;0
06.03.2019 15:00;5,463;0,175
06.03.2019 16:00;8,474;0,426
06.03.2019 17:00;19,376;0,926
06.03.2019 18:00;21,049;2,576
06.03.2019 19:00;15,365;3,489
06.03.2019 20:00;6,059;5,826
06.03.2019 21:00;5,166;5,927
06.03.2019 22:00;4,681;4,427
06.03.2019 23:00;2,871;3,676
07.03.2019 00:00;2,339;2,814
07.03.2019 01:00;1,827;2,589
07.03.2019 02:00;1,592;2,314
07.03.2019 03:00;1,561;2,451
07.03.2019 04:00;1,436;2,438
07.03.2019 05:00;1,521;2,788
07.03.2019 06:00;1,456;2,901
07.03.2019 07:00;2,266;3,426
07.03.2019 08:00;5,008;3,063
07.03.2019 09:00;9,61;3,738
07.03.2019 10:00;9,578;0,638
07.03.2019 11:00;8,209;0,3
07.03.2019 12:00;10,338;0,301
07.03.2019 13:00;13,217;0
07.03.2019 14:00;11,025;0
07.03.2019 15:00;10,882;0
07.03.2019 16:00;11,404;0,175
07.03.2019 17:00;16,465;0,026
07.03.2019 18:00;13,105;0,663
07.03.2019 19:00;7,272;1,713
07.03.2019 20:00;4,563;9,463
07.03.2019 21:00;6,371;18,414
07.03.2019 22:00;4,465;13,126
07.03.2019 23:00;3,406;3,564
08.03.2019 00:00;2,17;3,488
08.03.2019 01:00;1,486;2,351
08.03.2019 02:00;1,429;2,426
08.03.2019 03:00;1,469;2,451
08.03.2019 04:00;1,593;2,425
08.03.2019 05:00;1,539;2,175
08.03.2019 06:00;1,516;2,763
08.03.2019 07:00;2,009;3,339
08.03.2019 08:00;3,853;2,813
08.03.2019 09:00;3,527;4,776
08.03.2019 10:00;4,822;6,238
08.03.2019 11:00;4,115;3,938
08.03.2019 12:00;5,46;1,176
08.03.2019 13:00;9,638;0
08.03.2019 14:00;5,307;3,339
08.03.2019 15:00;8,263;2,2
08.03.2019 16:00;10,424;0,038
08.03.2019 17:00;6,081;9,601
08.03.2019 18:00;5,899;12,689
08.03.2019 19:00;9,05;8,852
08.03.2019 20:00;3,907;8,151
08.03.2019 21:00;4,409;6,877
08.03.2019 22:00;3,731;3,801
08.03.2019 23:00;2,901;4,401
09.03.2019 00:00;11,181;3,351
09.03.2019 01:00;15,476;2,801
09.03.2019 02:00;9,328;2,639
09.03.2019 03:00;1,621;2,627
09.03.2019 04:00;1,639;2,589
09.03.2019 05:00;1,617;2,95
09.03.2019 06:00;1,581;3,014
09.03.2019 07:00;2,039;4,751
09.03.2019 08:00;3,511;3,351
09.03.2019 09:00;3,095;1,363
09.03.2019 10:00;2,531;0,088
09.03.2019 11:00;5,511;0,976
09.03.2019 12:00;4,371;0,726
09.03.2019 13:00;3,237;0
09.03.2019 14:00;2,851;0
09.03.2019 15:00;3,36;0
09.03.2019 16:00;3,944;1,138
09.03.2019 17:00;5,877;1,588
09.03.2019 18:00;3,236;17,713
09.03.2019 19:00;3,234;13,414
09.03.2019 20:00;3,008;17,625
09.03.2019 21:00;3,828;16,301
09.03.2019 22:00;3,215;3,651
09.03.2019 23:00;3,986;4,539
10.03.2019 00:00;2,634;3,064
10.03.2019 01:00;1,677;3,076
10.03.2019 02:00;1,608;3,026
10.03.2019 03:00;1,654;2,588
10.03.2019 04:00;1,587;2,626
10.03.2019 05:00;1,591;2,639
10.03.2019 06:00;1,655;3,263
10.03.2019 07:00;2,071;5,351
10.03.2019 08:00;2,89;2,838
10.03.2019 09:00;4,226;4,488
10.03.2019 10:00;5,38;1,801
10.03.2019 11:00;3,886;1,076
10.03.2019 12:00;2,879;0,239
10.03.2019 13:00;1,984;0,1
10.03.2019 14:00;2,376;0,013
10.03.2019 15:00;3,875;0,05
10.03.2019 16:00;4,202;0,126
10.03.2019 17:00;3,867;0,351
10.03.2019 18:00;4,799;1,963
10.03.2019 19:00;3,799;2,051
10.03.2019 20:00;5,211;4,852
10.03.2019 21:00;5,212;4,663
10.03.2019 22:00;4,362;3,014
10.03.2019 23:00;3,082;2,926
11.03.2019 00:00;1,788;2,501
11.03.2019 01:00;1,656;2,376
11.03.2019 02:00;1,546;2,089
11.03.2019 03:00;1,764;2,138
11.03.2019 04:00;1,674;2,101
11.03.2019 05:00;1,591;2,376
11.03.2019 06:00;1,566;2,788
11.03.2019 07:00;2,075;4,827
11.03.2019 08:00;4,043;2,901
11.03.2019 09:00;4,341;3,763
11.03.2019 10:00;3,254;4,202
11.03.2019 11:00;6,084;6,1
11.03.2019 12:00;5,119;3,352
11.03.2019 13:00;3,331;0,877
11.03.2019 14:00;4,926;0,826
11.03.2019 15:00;6,183;0,163
11.03.2019 16:00;3,943;0,288
11.03.2019 17:00;3,343;0,488
11.03.2019 18:00;3,06;3,176
11.03.2019 19:00;5,876;1,539
11.03.2019 20:00;3,323;4,989
11.03.2019 21:00;4,353;4,764
11.03.2019 22:00;3,816;4,663
11.03.2019 23:00;3,198;5,351
12.03.2019 00:00;2,231;5,164
12.03.2019 01:00;1,618;3,663
12.03.2019 02:00;1,498;3,713
12.03.2019 03:00;1,549;2,414
12.03.2019 04:00;1,449;2,538
12.03.2019 05:00;1,599;2,488
